id,name,area,salary,experience,description,key_skills,alternate_url
54556577,Backend-разработчик (Clojure),Москва,250000,От 3 до 6 лет,"<p>Привет!</p> <p>Мы – продуктовая команда, создающая SaaS платформу UX Feedback, которая ежедневно помогает нашим клиентам слушать «голос» своих потребителей, задавай им правильные вопросы в правильное время. Каждый раз платформа помогает компаниям узнать от пользователей инсайты, которые они не планировали рассказывать . Это способствует тому, что на наших глазах бизнес начинает работать для клиента, а не вопреки ему.</p> <p>Наши клиенты – это крупнейшие компании Авиакомпания России: Циан, Связной, Hoff, Askona, Горздрав, QIWI, Faberlic, Мвидео, Эльдорадо и многие другие.</p> <p>Прежде чем ты начнешь читать описание вакансии, я хочу рассказать тебе о ценностях, которыми живет наша команда. Мы очень сильно заботимся о наших клиентах и поэтому предъявляем высокие требования к качеству нашего продукта. Мы стараемся делать все сразу и хорошо: планировать спринты, груммить задачи, проектировать будущий интерфейс, разрабатывать архитектуру, писать хороший код, тестировать продукт.<br /><br />Мы стараемся ко всем процессам в нашей компании подходить максимально осознано, поэтому мы ищем человека, а не функцию! Надеюсь тебе будут близки наши ценности и идеи и ты захочешь присоединиться к нам и улучшать клиентский опыт в нашей стране и за рубежом.<br /><br /><strong>Чем тебе придется заниматься:</strong></p> <p>- Работа по Scrum</p> <p>- Код ревью коллег</p> <p>- Проектированием и разработкой новых задач</p> <p>- Сопровождение и поддержка текущей кодовой базы;</p> <p>- Правка возникающих багов, проблем с производительностью</p> <p>- Участие в грумминге задач, предложение решений</p> <p><strong>Необходимые навыки:</strong></p> <p>Опыт промышленной разработки серверных и распределенных приложений от 3 лет;</p> <p>Владение практическими навыками разработки Clojure;</p> <p>Работа c Git;</p> <p>Знание паттернов проектирования ПО;</p> <p>Опыт работы с реляционными базами данных (PostgreSQL);</p> <p>Опыт работы с нереляционными базами данных (MongoDb, Redis, Couchbase, etc);</p> <p>Базовое понимание принципов работы Kafka, RabbitMQ.</p> <p><br /><strong>Технологии Clojure которые мы используем: </strong></p> <p>Compojure, Ring, Aleph, Honeysql, Buddy, Migratus, Spec.alpha</p> <p> </p> <p><strong>Процесс найма и онбординга:</strong></p> <p>Первичное собеседование - познакомимся с основателем и обсудим вопросы общего характера. Цели, задачи, мотивацию.<br />Второе собеседование с СТО - предметное, техническое, с тестовым заданием.<br />Если мы подходим друг другу и понимаем, что готовы совместно создавать продукт, то команда поможет максимально в короткий срок вникнуть в процессы внутри компании, а так же познакомим с кодом, архитектурой и вообще расскажем как все устроено :)<br /><br /><strong>Что мы предлагаем:</strong></p> <p>- Команду ребят, которые гордятся тем, что они делают продукт, улучшающий клиентский опыт у ведущих компаний в России.</p> <p>- Непрерывное развитие собственных скиллов за счёт сложных и интересных задач.</p> <p>- Возможность влиять на процессы, предлагать решения и мы обещаем, что ты будешь услышан!</p> <p>- Участие в жизни и развитии компании. Если тебе интересно, ты сможешь помогать на общих QBR собраниях определять как именно достигать поставленных целей по продукту.</p> <p>- Работа удаленно.</p> <p>- Заработную плату точно и без задержек</p> <p>- Выездные bootcamp с командой на несколько дней с целью несколько раз в год поработать всем вместе.<br /><br />P.S. Ах да, прошлой осенью мы пошли с командой в поход в горы и нам так понравилось, что мы решили сделать это традицией) Надеюсь ты составишь нам компанию!</p>","Git, Clojure, MongoDB, Java, Проектирование баз данных, API, Redis, Compojure",https://hh.ru/vacancy/54556577
54563184,Java-разработчик (Backend Developer) middle+ / senior,Москва,250000,От 3 до 6 лет,"<p><strong>О нас:</strong></p> <p>Мы - российская ИТ-компания, разработчик программных продуктов и облачных сервисов по управлению корпоративными данными. Сейчас мы работаем над нашим новым продуктом - SRM система. В связи с этим мы ищем в команду Java разработчика, готового развиваться вместе с компанией, меняя ее в лучшую сторону.</p> <p><strong>Чем предстоит заниматься:</strong></p> <ul> <li>Разрабатывать серверную часть веб-приложений на JAVA;</li> <li>Принимать участие в проектировании (выборе технологических подходов и технических решений) серверной части веб-приложений;</li> <li>Написание unit-тестов;</li> <li>Участвовать в code review;</li> <li>Интеграция с внешними и внутренними API;</li> <li>Написание ETL процессов (опционально);</li> <li>Интеграция с ML-моделями (опционально).</li> </ul> <p><strong>Наш идеальный кандидат знает, умеет, имеет:</strong></p> <ul> <li>Опыт работы на Java от 3 лет;</li> <li>Писать читаемый и сопровождаемый код;</li> <li>Уверенно знает алгоритмы и структуру данных;</li> <li>Опыт работы с PostgreSQL, Apache Kafka, RabbitMQ;</li> <li>Отличное знание реляционных БД (желательно PostgreSQL) и SQL;</li> <li>Опыт проектирования и использования REST API и JSON RPC;</li> <li>Опыт разработки в Agile проектах;</li> <li>Опыт разработки и проектирования высоконагруженных систем;</li> <li>Понимание работы с Docker и среды контейнеризации (Kubernetes) желательно;</li> <li>Умение писать Unit-тест;</li> <li>Опыт работы с брокерами сообщений.</li> </ul> <p><strong>Условия работы:</strong></p> <ul> <li>Формат работы комбинированный (офис/дом) или дистанционно;</li> <li>График работы 5/2 пн-пт, гибкое начало/окончание рабочего дня;</li> <li>Конкурентоспособная «белая» заработная плата, официальное трудоустройство;</li> <li>Офис в 5-ти минутах ходьбы от метро Парк Культуры;</li> <li>Полис ДМС;</li> <li>Адекватное руководство, поддержка в сложных задачах, обучение и развитие.</li> </ul>","PostgreSQL, SQL, Git, Java, SaaS, JSON, RabbitMQ, REST API, Unit Testing",https://hh.ru/vacancy/54563184
52243457,Разработчик Бэк-энд системы CDP (Java),Москва,250000,От 3 до 6 лет,"<p>«Билайн» сейчас – компания изменений. В 2020 мы провели масштабную реструктуризацию и определили для себя следующие приоритеты:</p> <ul> <li>Телеком и связь - основа бизнеса, которую мы планируем поддерживать сами.</li> <li>Развитие ключевых ИТ-компетенций внутри компании. Мы провели инсорс разработки, чтобы самостоятельно отвечать за решения, которые проектируем.</li> <li>Клиент в приоритете. Все, что мы делаем, мы делаем для клиента внутреннего (сотрудники компании, коллеги) или внешнего (клиент, который пользуется Билайн).</li> <li>Продуктовый подход и работа по Agile. Каждый сотрудник – владелец своего продукта, который отвечает за все его части, не важных частей нет.</li> </ul> <p>Мы строим цифровую data-driven компанию, и ты можешь нам в этом помочь.</p> <p>У тебя есть возможность присоединиться к лучшей команде в качестве <strong>Разработчика Бэк-энд системы CDP</strong></p> <p> </p> <p><strong>Итак, тебе предстоит:</strong></p> <p> </p> <ul> <li>Обеспечение корректной работы всех приложений системы и ее вычислительной логики;</li> <li>Организация и работа с базами данных посредством СУБД;</li> <li>Разработка базовой логики и алгоритмов работы приложений;</li> <li>Оптимизация алгоритмов для приложений.</li> <li>API;</li> <li>Необходимые интеграции с внешними сервисами;</li> <li>Тестирование и отладка приложения и отдельных компонентов;</li> <li>Оптимизация кода.</li> </ul> <p><strong>Мы будем рады рассмотреть твою кандидатуру, если у тебя есть:</strong></p> <ul> <li>Знание серверных языков программирования;</li> <li>Понимание принципов работы серверов и интернет-ресурсов;</li> <li>Навыки юнит-тестирования;</li> <li>Основы сетевой безопасности и ее инструментов;</li> <li>Знание веб-фреймворков;</li> <li>Умение работать и проектировать базы данных;</li> <li>Понимание основ деятельности фронтенд-разработчика и верстальщика;</li> <li>Администрирование UNIX-подобных систем;</li> <li>Знание API;</li> <li>Умение правильно составить техническое задание (ТЗ).</li> <li>Знание основ объектно-ориентированного программирования;</li> <li>Умение писать код быстро и правильно, а также ориентироваться и исправлять чужой код;</li> <li>Знание принципов объектно-ориентированного программирования;</li> <li>Понимание систем контроля Git;</li> <li>Владение английским языком.</li> </ul> <p><strong>Наличие опыта работы и знание языков</strong> Java, SQL, LDAP (SLDAP), Python.</p> <p><strong>Наличие опыта работы и знание протоколов </strong>HTTP,TCP, HTTPS, SOAP, LDAP</p> <p><strong>Наличие опыта работы и знание </strong>Apache CXF, Apache Karaf, Apache Kafka, Apache Camel, Apache Commons, Log4j, MapDB, Netty, Infinispan, Active MQ</p> <p> </p> <p> </p> <p><strong>Условия:</strong></p> <ul> <li>Сплоченная команда профессионалов, в которой можно не только успешно реализовывать проекты, но и перенимать опыт и развиваться;</li> <li>Конструктивная и открытая рабочая атмосфера;</li> <li>Сложные и интересные задачи, которые позволят полностью раскрыть свой потенциал;</li> <li>Возможность участвовать в создании не только самых инновационных, но и социально-значимых продуктов;</li> <li>Digital-инструменты для работы, которые позволят вам решать текущие задачи быстро и эффективно;</li> <li>Корпоративное обучение: очное или в on-line формате;</li> <li>Beefree — гибкий рабочий график и возможность работать удаленно — планируй свое время сам;</li> <li>Полис добровольного медицинского страхования, обслуживаемый в лучших клиниках города;</li> <li>Cлужебную сотовую связь.</li> </ul> <p> </p> <p>В Билайн мы развиваем и поддерживаем здоровую и безопасную рабочую среду. Каждый сотрудник соблюдает Кодекс поведения, внутренние правила компании и придерживается принципов деловой этики. Мы поступаем честно и этично как по отношению к друг другу, так и к нашим внешним партнерам.</p>","Java, СУБД, Unix, JavaScript, HTTP, MS SQL, Python, Jenkins",https://hh.ru/vacancy/52243457
54522552,Java backend developer,Москва,250000,От 3 до 6 лет,"<strong>Обязанности:</strong> <ul> <li> <p>Развивать существующую микросервисную архитектуру систем</p> </li> <li> <p>Интегрировать наши проекты в другие системы и продукты</p> <p>компании</p> </li> <li> <p>Автоматизировать процессы</p> </li> <li> <p>Писать и оптимизировать микросервисы</p> </li> <li> <p>Разрабатывать новые и дорабатывать улучшать API</p> </li> <li> <p>Оркестрировать задачи и сервисы</p> </li> </ul> <strong>Требования:</strong> <ul> <li> <p>Отлично знает Java 11 и Stream API</p> </li> <li> <p>Знает основные структуры данных, алгоритмы, паттерны</p> <p>проектирования</p> </li> <li> <p>Разбирается в микросервисной архитектуре</p> </li> <li> <p>Имеет опыт работы с Spring Boot, Spring Cloud, Kafka, RabbitMQ,</p> <p>PostgresDb, MongoDb, Unit, Hibernate, CI/CD: Docker, Azure Devops, Teamcity</p> </li> <li> <p>Имеет опыт установки и администрирования серверов</p> <p>приложений (Tomcat, JBoss, GlassFish)</p> </li> <li> <p>Владеет инструментами для сборки проектов (Ant, Maven)</p> </li> </ul> <strong>Условия:</strong> <ul> <li>Официальная заработная плата: обсуждается индивидуально</li> <li>Оплачиваемый отпуск</li> <li>Комфортный офис в &quot;Пространство Весна&quot; на Красносельской</li> <li>Возможность гибридного графика работы</li> <li>Дружный коллектив профессионалов</li> </ul>","Spring Framework, Hibernate ORM, Java, Apache Maven, Docker",https://hh.ru/vacancy/54522552
51970350,"Старший backend-разработчик (С++, Java, Python)",Москва,250000,От 3 до 6 лет,"<p><strong>БИТ:ERP - </strong>инновационное подразделение внутри крупной международной IT компании. Перешли на 100% дистанционную работу ещё до того, как это стало мейнстримом :)</p> <p>Мы в поисках разработчика в команду DevOps для решения задач интеграции 1С с другими системами и оборудованием и перехода на микросервисную архитектуру.</p> <p><strong>ЗАДАЧИ</strong></p> <ul> <li> <p>Разработка внешних компонент для 1С для windows/linux (с++)</p> </li> <li> <p>Разработки сервисов и внешних компонент для 1С для android (с++ и java)</p> </li> <li> <p>Разработка сервисов в serverless yandex cloud (python)</p> </li> <li> <p>Доработка пайплайнов для jenkins/github actions (groovy, python)</p> </li> <li> <p>Решение задач распознаванию образов для промышленной автоматизации (python)</p> </li> </ul> <p><strong>ТЕХНОЛОГИЧЕСКИЙ СТЕК</strong></p> <ul> <li> <p>Linux, Windows</p> </li> <li> <p>Postgres, MS SQL, SQLite</p> </li> <li> <p>GitHub Actions, Jenkins, Allure, Sonarqube</p> </li> <li> <p>Atlassian (Jira, JSD, Confluence)</p> </li> <li> <p>1C, Java, Python, C++</p> </li> <li> <p>RabbitMQ</p> </li> <li> <p>Terraform, Ansible, Consul, Packer</p> </li> <li> <p>Openvpn, Wireguard</p> </li> <li> <p>Docker</p> </li> </ul> <p><strong>ТРЕБОВАНИЯ</strong></p> <ul> <li> <p>Знание языков программирования: с, с++, java, python</p> </li> <li> <p>Умения решать задачи связанные с</p> <ul> <li> <p>обменами (TCP/IP, AMQP, HTTP)</p> </li> <li> <p>работой с БД (Postgresql, sqllite, ms sql,..)</p> </li> </ul> </li> <li> <p>Уверенные знания и опыт администрирования linux</p> </li> <li> <p>Опыт разработки мобильных приложений для android</p> </li> <li> <p>Технический английский</p> </li> </ul> <p><strong>БУДЕТ ПЛЮСОМ</strong></p> <ul> <li> <p>Опыт разработки высоконагруженных облачных сервисов для AWS, Yandex.Cloud и т.п.</p> </li> <li> <p>Опыт разработки для 1С Предприятия 8.3</p> </li> </ul> <p><strong>МЫ ПРЕДЛАГАЕМ</strong></p> <ul> <li>Возможность быть на острие прогресса, во всех смыслах: лучшие инструменты, методики, мировые практики не в теории, а в работе</li> <li>Интересные и сложные задачи, компетентный руководитель и коллеги</li> <li>100% дистанционная работа (сотрудники подписывают официальные документы электронной подписью, приветствуем использование электронных трудовых книжек)</li> <li> <p>возможности для профессионального и карьерного роста</p> </li> <li>Оформление по ТК, <strong>стабильная белая зарплата (оклад)*</strong><br /><br />* Никакого мелкого шрифта :)</li> </ul>","1С программирование, Git, Scrum, DevOps, 1С: Предприятие 8",https://hh.ru/vacancy/51970350
54167020,PHP Backend разработчик (Middle/Middle+),Волгоград,250000,От 3 до 6 лет,"<p>Привет! Мы 12 лет занимаемся разработкой IT-продуктов любой сложности. Тебе нравятся <strong>интересные и нестандартные задачи</strong>, работа с современным технологическим стеком и <strong>крутая команда</strong> единомышленников - присоединяйся к нам!</p> <p>Ищем <strong>опытного</strong> PHP-разработчика в одну из наших проектных команд.</p> <p>В работе мы используем: PHP 7.4+/8+, MySQL, PostgreSQL, Redis, Golang, Swagger. Применяем сервисную и событийно-ориентированную архитектуру.</p> <p><strong>Чем тебе предстоит заниматься:</strong></p> <ul> <li>Проектировать и разрабатывать новые фичи, которые будут делать продукт еще лучше</li> <li>Участвовать в митингах, обсуждать идеи и предлагать свои решения</li> <li>Проводить плановый рефакторинг, заниматься оптимизацией существующего кода</li> <li>Работать в команде, разбираться в чужом коде</li> <li>Писать Unit-тесты</li> <li>Взаимодействовать со смежными командами</li> <li>Фиксить баги - совсем без них пока не получается :)</li> </ul> <p><strong>Что тебе нужно знать и уметь:</strong></p> <ul> <li>Наш стэк на отличном уровне (Golang не обязателен, но будет плюсом)</li> <li>Основные паттерны проектирования</li> <li>PHP-фреймворки (Symfony, Laravel, Yii2)</li> <li>Иметь опыт работы в Linux, bash, базовые знания Docker (для локальной среды разработки)</li> </ul> <p><strong>Что мы предлагаем:</strong></p> <ul> <li>Полностью &quot;белая&quot; заработная плата</li> <li>Удаленка или офис по желанию</li> <li>Упорядоченные процессы, проработанные ТЗ</li> <li>Спонсируем активности, которые повышают твой скилл (курсы, конференции)</li> <li>Никакой бюрократии</li> <li>Возможность реализовать себя и перспективы карьерного роста</li> </ul>","PHP, MySQL, ООП, Redis, PostgreSQL, Symfony, Laravel, Yii2",https://hh.ru/vacancy/54167020
54355292,"Python разработчик/Backend-Developer Python (middle, Удаленно)",Москва,250000,От 3 до 6 лет,"<p><strong>Компания SoftJet занимается разработкой мобильных приложений для бизнеса</strong>, мы помогаем компаниям оптимизировать работу с клиентами и сотрудниками. Наши приложения успешно работают в 49 странах, 770 городах. Мы создаем и развиваем собственные IT-проекты. А также:</p> <p>- Softjet входит в ТОП 50 разработчиков мобильных приложений в России;<br />- Компания является победителем множества федеральных IT – конкурсов;<br />- Мы несколько раз становились организаторами городских хакатонов.</p> <p>Количество заказчиков ежегодно растет, количество проектов в компании увеличивается, проекты интересные, нестандартные, масштабные и каждый раз требуют индивидуального подхода<strong>.</strong></p> <p><strong>Обязанности:</strong></p> <ul> <li><strong>Развитие пилотного big data проекта;</strong><br />- Внедрение новых фреймворков и технических решений<br />- Участие в развитии архитектуры<br />- Оптимизация скриптов обработки данных;<br />- Обновление и поддержка библиотек и компонентов;<br />- Участие в разработке интерфейсов.</li> </ul> <strong>Требования:</strong> <ul> <li><strong>Хорошие знания Python;</strong></li> <li>Понимание взаимодействия с REST API, работы с библиотеками;</li> <li>Опыт работы в команде, знание Git (workflow);</li> <li>Опыт анализа и обработки данных (Pandas)</li> <li>Знания математики на уровне подсчета базовых статистических показателей (медиана, дисперсия и т. д.)</li> <li>Опыт коммерческой работы от 2 лет (<strong> ОБЯЗАТЕЛЬНО ) </strong></li> </ul> <p><strong>Приветствуется:</strong></p> <ul> <li>Опыт работы с big data, оркестрация процессов;</li> <li>Опыт работы с оркестратарами процессов в big data (Например Apache Airflow или Dagster)</li> <li>Опыт работы с Elasticsarch</li> </ul> <strong>Условия:</strong> <ul> <li> <p><strong>Мы рады Вам предложить:</strong></p> </li> <li><strong>Интересные проекты</strong>, требующие нестандартных индивидуальных решений, которые украсят Ваше резюме;</li> <li><strong>Конкурентная зарплата</strong> по результатам собеседования и в зависимости от уровня Вашей квалификации;</li> <li><strong>Работа в отличной команде с наставничеством</strong></li> <li><strong>Возможность</strong> прокачивать свои навыки, изучать английский язык, расти как специалист;</li> <li><strong>Повышение квалификации за счет компании , оплата спорт зала , покупки техники ( 40 % от стоимости )</strong></li> <li><strong>Карьерный рост и никакой бюрократии!</strong></li> </ul>","Git, Python, Английский язык, SQL, Управление проектами",https://hh.ru/vacancy/54355292
54210221,Backend-разработчик NodeJS (TypeScript) (Lead/Senior),Москва,250000,От 3 до 6 лет,"Привет! Мы одно из подразделений большой группы компаний, занимаемся разработкой инноваций в сфере IT и юриспруденции. Сейчас мы в поиске &quot;Backend-разработчик NodeJS&quot;<br /><br /><strong>Чем нужно будет заниматься:</strong> <ul> <li> <p>Развитие архитектуры проекта;</p> </li> <li> <p>Внедрение новых технологий;</p> </li> <li> <p>Разработка нового функционала;</p> </li> <li> <p>Участие в анализе и проработке бизнес задач.</p> </li> </ul> <strong>Ты точно нам подходишь, если у тебя:</strong> <ul> <li> <p>Опыт коммерческий разработки на NodeJS (TypeScript/ES6) от 3х лет;</p> </li> <li> <p>Понимание паттернов программирования;</p> </li> <li> <p>Опыт разработки на основе микросервисной архитектуры;</p> </li> <li> <p>Опыт работы с PostgreSQL, RabbitMQ, Redis;</p> </li> <li> <p>Опыт работы с Docker, Kubernetes, CI/CD;</p> </li> <li> <p>Опыт написания тестов и понимание принципов создания нагрузочного тестирования;</p> </li> <li> <p>Уверенное владение Linux-based OS;</p> </li> <li> <p>Опыт командной разработки (Scrum, Jira, Bitbucket, Gitflow);</p> </li> <li> <p>Опыт взаимодействия с Frontend-командой, написание и описание API (GraphQL, Swagger).</p> </li> </ul> <p><strong>Что мы предлагаем:</strong></p> <ul> <li>Полностью белый доход;</li> <li>График 5/2 по 8 часов, гибкое начало рабочего дня;</li> <li>Работа в прекрасном офисе в г. Москве, либо удаленно из любого региона;</li> <li>Возможность проходить обучение за счет компании;</li> <li>Итоговый уровень ЗП обсуждаем с финальным кандидатом.</li> </ul>","Linux, Docker, Bash, Администрирование серверов Linux",https://hh.ru/vacancy/54210221
54851441,"Backend разработчик (PHP, Laravel, MySQL, Redis, Memcached)",Москва,250000,От 3 до 6 лет,"<p>Amplify.ru — усилитель продаж на маркетплейсах.</p> <p><strong>Быстрорастущий технологический стартап в сфере Marketplace Tech.</strong> Рекламный продукт на основе машинного обучения и данных маркетплейсов о покупателях. Amplify помогает селлерам рассказать о своих продуктах десяткам миллионов покупателей.</p> <p>Партнерами компании являются крупнейшие игроки рынка: Ozon, Yandex, Google, Газпром Медиа Диджитал и другие замечательные компании.</p> <p>Наша цель — объединить в одном сервисе рекламные возможности и данные всех маркетплейсов и ритейлеров России. Это позволит сотням тысяч предпринимателей удобно и эффективно продвигать свои товары и бренды.</p> <p><strong>Задачи:</strong></p> <ul> <li> <p>Проектирование сложной и интересной архитектуры. Реальный взрослый хайлоад (100K+ QPS), машинное обучение, безопасность и отказоустойчивость.</p> </li> <li> <p>Развитие функционала сервиса - планируется много новых продуктов.</p> </li> <li> <p>Интеграция с внешними и внутренними системами: от CRM до инфраструктуры топовых маркетплейсов.</p> </li> </ul> <p><strong>Вы нам подходите, если:</strong></p> <ul> <li> <p>У вас есть опыт коммерческой разработки от двух лет</p> </li> <li> <p>Вы умеете писать читаемый элегантный код</p> </li> <li> <p>Ищите себе команду-огонь, где можно будет делать много, делать круто</p> </li> </ul> <p>Будет плюсом если вы уже работали с высоконагруженными отказоустойчивыми сервисами: у вас есть понимание принципов шардирования, масштабирования, отказоустойчивости и опыт администрирования Linux серверов.</p> <p><strong>Мы используем:</strong></p> <ul> <li> <p>Laravel 8 (PHP 7.4) + MySQL + Redis + Memcached</p> </li> <li> <p>Golang (писать не обязательно, но знать основы будет плюсом)</p> </li> <li> <p>Tarantool db</p> </li> <li> <p>Планируем, ставим задачи через Asana, общаемся в Slack и на командных созвонах в Zoom/Meets.</p> </li> </ul> <p><strong>У нас:</strong></p> <ul> <li> <p>Интересный, сложный проект в области машинного обучения, не типовые R&amp;D задачи.</p> </li> <li> <p>Солидный фикс + премии + опционная программа – реальная перспектива взять джекпот.</p> </li> <li> <p>Быстрый рост в ответственности и доходах.</p> </li> <li> <p>Четкие OKR, человеческая культура управления и отсутствие бюрократии.</p> </li> <li> <p>Предоставляем на выбор любую технику для комфортной работы.</p> </li> <li> <p>Работа в распределенной команде из дома, дачи, ко-воркингов, откуда вам удобно.</p> </li> </ul> <p><strong>Этапы:</strong></p> <ul> <li> <p>Звонок знакомство на 15-20 минут. Расскажем о нас и ответим на вопросы.</p> </li> <li> <p>Звонок с СТО: обсудим наш стек, ваши проекты и, в идеале, посмотрим ваш код. У нас нет тестовых заданий. Мы за максимальный комфорт процесса.</p> </li> <li> <p>Офер</p> </li> </ul> <p><strong>С откликом на вакансию, пришлите, пожалуйста, примеры вашего кода.</strong></p> <ul> </ul>","AngularJS, MySQL, JavaScript, Redis, PHP",https://hh.ru/vacancy/54851441
54851442,"Backend разработчик (PHP, Laravel, MySQL, Redis, Memcached)",Санкт-Петербург,250000,От 3 до 6 лет,"<p>Amplify.ru — усилитель продаж на маркетплейсах.</p> <p><strong>Быстрорастущий технологический стартап в сфере Marketplace Tech.</strong> Рекламный продукт на основе машинного обучения и данных маркетплейсов о покупателях. Amplify помогает селлерам рассказать о своих продуктах десяткам миллионов покупателей.</p> <p>Партнерами компании являются крупнейшие игроки рынка: Ozon, Yandex, Google, Газпром Медиа Диджитал и другие замечательные компании.</p> <p>Наша цель — объединить в одном сервисе рекламные возможности и данные всех маркетплейсов и ритейлеров России. Это позволит сотням тысяч предпринимателей удобно и эффективно продвигать свои товары и бренды.</p> <p><strong>Задачи:</strong></p> <ul> <li> <p>Проектирование сложной и интересной архитектуры. Реальный взрослый хайлоад (100K+ QPS), машинное обучение, безопасность и отказоустойчивость.</p> </li> <li> <p>Развитие функционала сервиса - планируется много новых продуктов.</p> </li> <li> <p>Интеграция с внешними и внутренними системами: от CRM до инфраструктуры топовых маркетплейсов.</p> </li> </ul> <p><strong>Вы нам подходите, если:</strong></p> <ul> <li> <p>У вас есть опыт коммерческой разработки от двух лет</p> </li> <li> <p>Вы умеете писать читаемый элегантный код</p> </li> <li> <p>Ищите себе команду-огонь, где можно будет делать много, делать круто</p> </li> </ul> <p>Будет плюсом если вы уже работали с высоконагруженными отказоустойчивыми сервисами: у вас есть понимание принципов шардирования, масштабирования, отказоустойчивости и опыт администрирования Linux серверов.</p> <p><strong>Мы используем:</strong></p> <ul> <li> <p>Laravel 8 (PHP 7.4) + MySQL + Redis + Memcached</p> </li> <li> <p>Golang (писать не обязательно, но знать основы будет плюсом)</p> </li> <li> <p>Tarantool db</p> </li> <li> <p>Планируем, ставим задачи через Asana, общаемся в Slack и на командных созвонах в Zoom/Meets.</p> </li> </ul> <p><strong>У нас:</strong></p> <ul> <li> <p>Интересный, сложный проект в области машинного обучения, не типовые R&amp;D задачи.</p> </li> <li> <p>Солидный фикс + премии + опционная программа – реальная перспектива взять джекпот.</p> </li> <li> <p>Быстрый рост в ответственности и доходах.</p> </li> <li> <p>Четкие OKR, человеческая культура управления и отсутствие бюрократии.</p> </li> <li> <p>Предоставляем на выбор любую технику для комфортной работы.</p> </li> <li> <p>Работа в распределенной команде из дома, дачи, ко-воркингов, откуда вам удобно.</p> </li> </ul> <p><strong>Этапы:</strong></p> <ul> <li> <p>Звонок знакомство на 15-20 минут. Расскажем о нас и ответим на вопросы.</p> </li> <li> <p>Звонок с СТО: обсудим наш стек, ваши проекты и, в идеале, посмотрим ваш код. У нас нет тестовых заданий. Мы за максимальный комфорт процесса.</p> </li> <li> <p>Офер</p> </li> </ul> <p><strong>С откликом на вакансию, пришлите, пожалуйста, примеры вашего кода.</strong></p> <ul> </ul>","AngularJS, MySQL, JavaScript, Redis, PHP",https://hh.ru/vacancy/54851442
54851443,"Backend разработчик (PHP, Laravel, MySQL, Redis, Memcached)",Новосибирск,250000,От 3 до 6 лет,"<p>Amplify.ru — усилитель продаж на маркетплейсах.</p> <p><strong>Быстрорастущий технологический стартап в сфере Marketplace Tech.</strong> Рекламный продукт на основе машинного обучения и данных маркетплейсов о покупателях. Amplify помогает селлерам рассказать о своих продуктах десяткам миллионов покупателей.</p> <p>Партнерами компании являются крупнейшие игроки рынка: Ozon, Yandex, Google, Газпром Медиа Диджитал и другие замечательные компании.</p> <p>Наша цель — объединить в одном сервисе рекламные возможности и данные всех маркетплейсов и ритейлеров России. Это позволит сотням тысяч предпринимателей удобно и эффективно продвигать свои товары и бренды.</p> <p><strong>Задачи:</strong></p> <ul> <li> <p>Проектирование сложной и интересной архитектуры. Реальный взрослый хайлоад (100K+ QPS), машинное обучение, безопасность и отказоустойчивость.</p> </li> <li> <p>Развитие функционала сервиса - планируется много новых продуктов.</p> </li> <li> <p>Интеграция с внешними и внутренними системами: от CRM до инфраструктуры топовых маркетплейсов.</p> </li> </ul> <p><strong>Вы нам подходите, если:</strong></p> <ul> <li> <p>У вас есть опыт коммерческой разработки от двух лет</p> </li> <li> <p>Вы умеете писать читаемый элегантный код</p> </li> <li> <p>Ищите себе команду-огонь, где можно будет делать много, делать круто</p> </li> </ul> <p>Будет плюсом если вы уже работали с высоконагруженными отказоустойчивыми сервисами: у вас есть понимание принципов шардирования, масштабирования, отказоустойчивости и опыт администрирования Linux серверов.</p> <p><strong>Мы используем:</strong></p> <ul> <li> <p>Laravel 8 (PHP 7.4) + MySQL + Redis + Memcached</p> </li> <li> <p>Golang (писать не обязательно, но знать основы будет плюсом)</p> </li> <li> <p>Tarantool db</p> </li> <li> <p>Планируем, ставим задачи через Asana, общаемся в Slack и на командных созвонах в Zoom/Meets.</p> </li> </ul> <p><strong>У нас:</strong></p> <ul> <li> <p>Интересный, сложный проект в области машинного обучения, не типовые R&amp;D задачи.</p> </li> <li> <p>Солидный фикс + премии + опционная программа – реальная перспектива взять джекпот.</p> </li> <li> <p>Быстрый рост в ответственности и доходах.</p> </li> <li> <p>Четкие OKR, человеческая культура управления и отсутствие бюрократии.</p> </li> <li> <p>Предоставляем на выбор любую технику для комфортной работы.</p> </li> <li> <p>Работа в распределенной команде из дома, дачи, ко-воркингов, откуда вам удобно.</p> </li> </ul> <p><strong>Этапы:</strong></p> <ul> <li> <p>Звонок знакомство на 15-20 минут. Расскажем о нас и ответим на вопросы.</p> </li> <li> <p>Звонок с СТО: обсудим наш стек, ваши проекты и, в идеале, посмотрим ваш код. У нас нет тестовых заданий. Мы за максимальный комфорт процесса.</p> </li> <li> <p>Офер</p> </li> </ul> <p><strong>С откликом на вакансию, пришлите, пожалуйста, примеры вашего кода.</strong></p> <ul> </ul>","AngularJS, MySQL, JavaScript, Redis, PHP",https://hh.ru/vacancy/54851443
